database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc,gender,age
LIP-RTVE,speaker281_0046,60,../../data/LIP-RTVE/WAVs/speaker281/speaker281_0046.wav,../../data/LIP-RTVE/ROIs/speaker281/speaker281_0046.npz,../../data/LIP-RTVE/transcriptions/speaker281/speaker281_0046.txt,5,utf-8,female,35
LIP-RTVE,speaker281_0047,117,../../data/LIP-RTVE/WAVs/speaker281/speaker281_0047.wav,../../data/LIP-RTVE/ROIs/speaker281/speaker281_0047.npz,../../data/LIP-RTVE/transcriptions/speaker281/speaker281_0047.txt,5,utf-8,female,35
LIP-RTVE,speaker281_0049,209,../../data/LIP-RTVE/WAVs/speaker281/speaker281_0049.wav,../../data/LIP-RTVE/ROIs/speaker281/speaker281_0049.npz,../../data/LIP-RTVE/transcriptions/speaker281/speaker281_0049.txt,5,utf-8,female,35
LIP-RTVE,speaker282_0002,140,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0002.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0002.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0002.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0003,226,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0003.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0003.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0003.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0004,85,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0004.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0004.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0004.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0005,189,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0005.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0005.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0005.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0006,114,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0006.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0006.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0006.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0007,197,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0007.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0007.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0007.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0009,191,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0009.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0009.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0009.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0010,115,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0010.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0010.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0010.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0012,42,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0012.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0012.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0012.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0013,115,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0013.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0013.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0013.txt,5,utf-8,female,32
LIP-RTVE,speaker282_0014,62,../../data/LIP-RTVE/WAVs/speaker282/speaker282_0014.wav,../../data/LIP-RTVE/ROIs/speaker282/speaker282_0014.npz,../../data/LIP-RTVE/transcriptions/speaker282/speaker282_0014.txt,5,utf-8,female,32
LIP-RTVE,speaker283_0000,94,../../data/LIP-RTVE/WAVs/speaker283/speaker283_0000.wav,../../data/LIP-RTVE/ROIs/speaker283/speaker283_0000.npz,../../data/LIP-RTVE/transcriptions/speaker283/speaker283_0000.txt,5,utf-8,male,40
LIP-RTVE,speaker283_0001,218,../../data/LIP-RTVE/WAVs/speaker283/speaker283_0001.wav,../../data/LIP-RTVE/ROIs/speaker283/speaker283_0001.npz,../../data/LIP-RTVE/transcriptions/speaker283/speaker283_0001.txt,5,utf-8,male,40
LIP-RTVE,speaker283_0003,81,../../data/LIP-RTVE/WAVs/speaker283/speaker283_0003.wav,../../data/LIP-RTVE/ROIs/speaker283/speaker283_0003.npz,../../data/LIP-RTVE/transcriptions/speaker283/speaker283_0003.txt,5,utf-8,male,40
LIP-RTVE,speaker283_0004,94,../../data/LIP-RTVE/WAVs/speaker283/speaker283_0004.wav,../../data/LIP-RTVE/ROIs/speaker283/speaker283_0004.npz,../../data/LIP-RTVE/transcriptions/speaker283/speaker283_0004.txt,5,utf-8,male,40
LIP-RTVE,speaker284_0001,42,../../data/LIP-RTVE/WAVs/speaker284/speaker284_0001.wav,../../data/LIP-RTVE/ROIs/speaker284/speaker284_0001.npz,../../data/LIP-RTVE/transcriptions/speaker284/speaker284_0001.txt,5,utf-8,male,37
LIP-RTVE,speaker284_0002,74,../../data/LIP-RTVE/WAVs/speaker284/speaker284_0002.wav,../../data/LIP-RTVE/ROIs/speaker284/speaker284_0002.npz,../../data/LIP-RTVE/transcriptions/speaker284/speaker284_0002.txt,5,utf-8,male,37
LIP-RTVE,speaker284_0003,127,../../data/LIP-RTVE/WAVs/speaker284/speaker284_0003.wav,../../data/LIP-RTVE/ROIs/speaker284/speaker284_0003.npz,../../data/LIP-RTVE/transcriptions/speaker284/speaker284_0003.txt,5,utf-8,male,37
LIP-RTVE,speaker284_0004,58,../../data/LIP-RTVE/WAVs/speaker284/speaker284_0004.wav,../../data/LIP-RTVE/ROIs/speaker284/speaker284_0004.npz,../../data/LIP-RTVE/transcriptions/speaker284/speaker284_0004.txt,5,utf-8,male,37
LIP-RTVE,speaker285_0000,68,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0000.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0000.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0000.txt,5,utf-8,female,32
LIP-RTVE,speaker285_0001,94,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0001.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0001.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0001.txt,5,utf-8,female,32
LIP-RTVE,speaker285_0002,68,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0002.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0002.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0002.txt,5,utf-8,female,32
LIP-RTVE,speaker285_0005,90,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0005.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0005.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0005.txt,5,utf-8,female,32
LIP-RTVE,speaker285_0006,141,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0006.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0006.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0006.txt,5,utf-8,female,32
LIP-RTVE,speaker285_0007,82,../../data/LIP-RTVE/WAVs/speaker285/speaker285_0007.wav,../../data/LIP-RTVE/ROIs/speaker285/speaker285_0007.npz,../../data/LIP-RTVE/transcriptions/speaker285/speaker285_0007.txt,5,utf-8,female,32
LIP-RTVE,speaker286_0000,131,../../data/LIP-RTVE/WAVs/speaker286/speaker286_0000.wav,../../data/LIP-RTVE/ROIs/speaker286/speaker286_0000.npz,../../data/LIP-RTVE/transcriptions/speaker286/speaker286_0000.txt,5,utf-8,female,27
LIP-RTVE,speaker286_0001,52,../../data/LIP-RTVE/WAVs/speaker286/speaker286_0001.wav,../../data/LIP-RTVE/ROIs/speaker286/speaker286_0001.npz,../../data/LIP-RTVE/transcriptions/speaker286/speaker286_0001.txt,5,utf-8,female,27
LIP-RTVE,speaker286_0002,108,../../data/LIP-RTVE/WAVs/speaker286/speaker286_0002.wav,../../data/LIP-RTVE/ROIs/speaker286/speaker286_0002.npz,../../data/LIP-RTVE/transcriptions/speaker286/speaker286_0002.txt,5,utf-8,female,27
LIP-RTVE,speaker286_0003,31,../../data/LIP-RTVE/WAVs/speaker286/speaker286_0003.wav,../../data/LIP-RTVE/ROIs/speaker286/speaker286_0003.npz,../../data/LIP-RTVE/transcriptions/speaker286/speaker286_0003.txt,5,utf-8,female,27
LIP-RTVE,speaker287_0002,124,../../data/LIP-RTVE/WAVs/speaker287/speaker287_0002.wav,../../data/LIP-RTVE/ROIs/speaker287/speaker287_0002.npz,../../data/LIP-RTVE/transcriptions/speaker287/speaker287_0002.txt,5,utf-8,female,62
LIP-RTVE,speaker287_0003,96,../../data/LIP-RTVE/WAVs/speaker287/speaker287_0003.wav,../../data/LIP-RTVE/ROIs/speaker287/speaker287_0003.npz,../../data/LIP-RTVE/transcriptions/speaker287/speaker287_0003.txt,5,utf-8,female,62
LIP-RTVE,speaker288_0004,211,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0004.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0004.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0004.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0005,104,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0005.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0005.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0005.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0006,238,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0006.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0006.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0006.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0007,43,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0007.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0007.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0007.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0008,124,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0008.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0008.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0008.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0009,81,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0009.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0009.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0009.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0010,36,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0010.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0010.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0010.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0012,162,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0012.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0012.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0012.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0013,92,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0013.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0013.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0013.txt,5,utf-8,female,42
LIP-RTVE,speaker288_0014,80,../../data/LIP-RTVE/WAVs/speaker288/speaker288_0014.wav,../../data/LIP-RTVE/ROIs/speaker288/speaker288_0014.npz,../../data/LIP-RTVE/transcriptions/speaker288/speaker288_0014.txt,5,utf-8,female,42
LIP-RTVE,speaker289_0001,215,../../data/LIP-RTVE/WAVs/speaker289/speaker289_0001.wav,../../data/LIP-RTVE/ROIs/speaker289/speaker289_0001.npz,../../data/LIP-RTVE/transcriptions/speaker289/speaker289_0001.txt,5,utf-8,female,49
LIP-RTVE,speaker289_0002,112,../../data/LIP-RTVE/WAVs/speaker289/speaker289_0002.wav,../../data/LIP-RTVE/ROIs/speaker289/speaker289_0002.npz,../../data/LIP-RTVE/transcriptions/speaker289/speaker289_0002.txt,5,utf-8,female,49
LIP-RTVE,speaker290_0000,60,../../data/LIP-RTVE/WAVs/speaker290/speaker290_0000.wav,../../data/LIP-RTVE/ROIs/speaker290/speaker290_0000.npz,../../data/LIP-RTVE/transcriptions/speaker290/speaker290_0000.txt,5,utf-8,female,53
LIP-RTVE,speaker290_0001,110,../../data/LIP-RTVE/WAVs/speaker290/speaker290_0001.wav,../../data/LIP-RTVE/ROIs/speaker290/speaker290_0001.npz,../../data/LIP-RTVE/transcriptions/speaker290/speaker290_0001.txt,5,utf-8,female,53
LIP-RTVE,speaker291_0000,270,../../data/LIP-RTVE/WAVs/speaker291/speaker291_0000.wav,../../data/LIP-RTVE/ROIs/speaker291/speaker291_0000.npz,../../data/LIP-RTVE/transcriptions/speaker291/speaker291_0000.txt,5,utf-8,female,31
LIP-RTVE,speaker291_0002,70,../../data/LIP-RTVE/WAVs/speaker291/speaker291_0002.wav,../../data/LIP-RTVE/ROIs/speaker291/speaker291_0002.npz,../../data/LIP-RTVE/transcriptions/speaker291/speaker291_0002.txt,5,utf-8,female,31
LIP-RTVE,speaker291_0003,69,../../data/LIP-RTVE/WAVs/speaker291/speaker291_0003.wav,../../data/LIP-RTVE/ROIs/speaker291/speaker291_0003.npz,../../data/LIP-RTVE/transcriptions/speaker291/speaker291_0003.txt,5,utf-8,female,31
LIP-RTVE,speaker292_0001,107,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0001.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0001.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0001.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0002,240,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0002.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0002.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0002.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0003,142,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0003.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0003.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0003.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0004,58,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0004.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0004.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0004.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0005,169,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0005.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0005.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0005.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0006,207,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0006.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0006.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0006.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0007,259,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0007.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0007.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0007.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0009,200,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0009.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0009.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0009.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0012,49,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0012.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0012.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0012.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0013,121,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0013.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0013.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0013.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0014,203,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0014.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0014.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0014.txt,5,utf-8,female,36
LIP-RTVE,speaker292_0016,134,../../data/LIP-RTVE/WAVs/speaker292/speaker292_0016.wav,../../data/LIP-RTVE/ROIs/speaker292/speaker292_0016.npz,../../data/LIP-RTVE/transcriptions/speaker292/speaker292_0016.txt,5,utf-8,female,36
LIP-RTVE,speaker294_0000,164,../../data/LIP-RTVE/WAVs/speaker294/speaker294_0000.wav,../../data/LIP-RTVE/ROIs/speaker294/speaker294_0000.npz,../../data/LIP-RTVE/transcriptions/speaker294/speaker294_0000.txt,5,utf-8,male,55
LIP-RTVE,speaker294_0001,130,../../data/LIP-RTVE/WAVs/speaker294/speaker294_0001.wav,../../data/LIP-RTVE/ROIs/speaker294/speaker294_0001.npz,../../data/LIP-RTVE/transcriptions/speaker294/speaker294_0001.txt,5,utf-8,male,55
LIP-RTVE,speaker295_0000,176,../../data/LIP-RTVE/WAVs/speaker295/speaker295_0000.wav,../../data/LIP-RTVE/ROIs/speaker295/speaker295_0000.npz,../../data/LIP-RTVE/transcriptions/speaker295/speaker295_0000.txt,5,utf-8,female,47
LIP-RTVE,speaker295_0001,117,../../data/LIP-RTVE/WAVs/speaker295/speaker295_0001.wav,../../data/LIP-RTVE/ROIs/speaker295/speaker295_0001.npz,../../data/LIP-RTVE/transcriptions/speaker295/speaker295_0001.txt,5,utf-8,female,47
LIP-RTVE,speaker295_0002,65,../../data/LIP-RTVE/WAVs/speaker295/speaker295_0002.wav,../../data/LIP-RTVE/ROIs/speaker295/speaker295_0002.npz,../../data/LIP-RTVE/transcriptions/speaker295/speaker295_0002.txt,5,utf-8,female,47
LIP-RTVE,speaker296_0000,94,../../data/LIP-RTVE/WAVs/speaker296/speaker296_0000.wav,../../data/LIP-RTVE/ROIs/speaker296/speaker296_0000.npz,../../data/LIP-RTVE/transcriptions/speaker296/speaker296_0000.txt,5,utf-8,female,34
LIP-RTVE,speaker296_0001,50,../../data/LIP-RTVE/WAVs/speaker296/speaker296_0001.wav,../../data/LIP-RTVE/ROIs/speaker296/speaker296_0001.npz,../../data/LIP-RTVE/transcriptions/speaker296/speaker296_0001.txt,5,utf-8,female,34
LIP-RTVE,speaker296_0002,158,../../data/LIP-RTVE/WAVs/speaker296/speaker296_0002.wav,../../data/LIP-RTVE/ROIs/speaker296/speaker296_0002.npz,../../data/LIP-RTVE/transcriptions/speaker296/speaker296_0002.txt,5,utf-8,female,34
LIP-RTVE,speaker296_0004,72,../../data/LIP-RTVE/WAVs/speaker296/speaker296_0004.wav,../../data/LIP-RTVE/ROIs/speaker296/speaker296_0004.npz,../../data/LIP-RTVE/transcriptions/speaker296/speaker296_0004.txt,5,utf-8,female,34
LIP-RTVE,speaker296_0005,85,../../data/LIP-RTVE/WAVs/speaker296/speaker296_0005.wav,../../data/LIP-RTVE/ROIs/speaker296/speaker296_0005.npz,../../data/LIP-RTVE/transcriptions/speaker296/speaker296_0005.txt,5,utf-8,female,34
LIP-RTVE,speaker297_0000,154,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0000.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0000.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0000.txt,5,utf-8,female,45
LIP-RTVE,speaker297_0003,112,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0003.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0003.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0003.txt,5,utf-8,female,45
LIP-RTVE,speaker297_0004,164,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0004.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0004.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0004.txt,5,utf-8,female,45
LIP-RTVE,speaker297_0005,92,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0005.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0005.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0005.txt,5,utf-8,female,45
LIP-RTVE,speaker297_0006,237,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0006.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0006.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0006.txt,5,utf-8,female,45
LIP-RTVE,speaker297_0007,150,../../data/LIP-RTVE/WAVs/speaker297/speaker297_0007.wav,../../data/LIP-RTVE/ROIs/speaker297/speaker297_0007.npz,../../data/LIP-RTVE/transcriptions/speaker297/speaker297_0007.txt,5,utf-8,female,45
LIP-RTVE,speaker298_0001,28,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0001.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0001.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0001.txt,5,utf-8,male,51
LIP-RTVE,speaker298_0004,231,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0004.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0004.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0004.txt,5,utf-8,male,51
LIP-RTVE,speaker298_0005,128,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0005.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0005.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0005.txt,5,utf-8,male,51
LIP-RTVE,speaker298_0006,267,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0006.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0006.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0006.txt,5,utf-8,male,51
LIP-RTVE,speaker298_0008,111,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0008.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0008.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0008.txt,5,utf-8,male,51
LIP-RTVE,speaker298_0009,48,../../data/LIP-RTVE/WAVs/speaker298/speaker298_0009.wav,../../data/LIP-RTVE/ROIs/speaker298/speaker298_0009.npz,../../data/LIP-RTVE/transcriptions/speaker298/speaker298_0009.txt,5,utf-8,male,51
LIP-RTVE,speaker299_0000,86,../../data/LIP-RTVE/WAVs/speaker299/speaker299_0000.wav,../../data/LIP-RTVE/ROIs/speaker299/speaker299_0000.npz,../../data/LIP-RTVE/transcriptions/speaker299/speaker299_0000.txt,5,utf-8,male,49
LIP-RTVE,speaker299_0003,275,../../data/LIP-RTVE/WAVs/speaker299/speaker299_0003.wav,../../data/LIP-RTVE/ROIs/speaker299/speaker299_0003.npz,../../data/LIP-RTVE/transcriptions/speaker299/speaker299_0003.txt,5,utf-8,male,49
LIP-RTVE,speaker299_0004,158,../../data/LIP-RTVE/WAVs/speaker299/speaker299_0004.wav,../../data/LIP-RTVE/ROIs/speaker299/speaker299_0004.npz,../../data/LIP-RTVE/transcriptions/speaker299/speaker299_0004.txt,5,utf-8,male,49
LIP-RTVE,speaker299_0005,109,../../data/LIP-RTVE/WAVs/speaker299/speaker299_0005.wav,../../data/LIP-RTVE/ROIs/speaker299/speaker299_0005.npz,../../data/LIP-RTVE/transcriptions/speaker299/speaker299_0005.txt,5,utf-8,male,49
LIP-RTVE,speaker299_0006,52,../../data/LIP-RTVE/WAVs/speaker299/speaker299_0006.wav,../../data/LIP-RTVE/ROIs/speaker299/speaker299_0006.npz,../../data/LIP-RTVE/transcriptions/speaker299/speaker299_0006.txt,5,utf-8,male,49
LIP-RTVE,speaker300_0000,130,../../data/LIP-RTVE/WAVs/speaker300/speaker300_0000.wav,../../data/LIP-RTVE/ROIs/speaker300/speaker300_0000.npz,../../data/LIP-RTVE/transcriptions/speaker300/speaker300_0000.txt,5,utf-8,female,39
LIP-RTVE,speaker300_0001,92,../../data/LIP-RTVE/WAVs/speaker300/speaker300_0001.wav,../../data/LIP-RTVE/ROIs/speaker300/speaker300_0001.npz,../../data/LIP-RTVE/transcriptions/speaker300/speaker300_0001.txt,5,utf-8,female,39
LIP-RTVE,speaker301_0001,34,../../data/LIP-RTVE/WAVs/speaker301/speaker301_0001.wav,../../data/LIP-RTVE/ROIs/speaker301/speaker301_0001.npz,../../data/LIP-RTVE/transcriptions/speaker301/speaker301_0001.txt,5,utf-8,male,50
LIP-RTVE,speaker301_0002,44,../../data/LIP-RTVE/WAVs/speaker301/speaker301_0002.wav,../../data/LIP-RTVE/ROIs/speaker301/speaker301_0002.npz,../../data/LIP-RTVE/transcriptions/speaker301/speaker301_0002.txt,5,utf-8,male,50
LIP-RTVE,speaker301_0003,106,../../data/LIP-RTVE/WAVs/speaker301/speaker301_0003.wav,../../data/LIP-RTVE/ROIs/speaker301/speaker301_0003.npz,../../data/LIP-RTVE/transcriptions/speaker301/speaker301_0003.txt,5,utf-8,male,50
LIP-RTVE,speaker301_0004,66,../../data/LIP-RTVE/WAVs/speaker301/speaker301_0004.wav,../../data/LIP-RTVE/ROIs/speaker301/speaker301_0004.npz,../../data/LIP-RTVE/transcriptions/speaker301/speaker301_0004.txt,5,utf-8,male,50
LIP-RTVE,speaker302_0000,55,../../data/LIP-RTVE/WAVs/speaker302/speaker302_0000.wav,../../data/LIP-RTVE/ROIs/speaker302/speaker302_0000.npz,../../data/LIP-RTVE/transcriptions/speaker302/speaker302_0000.txt,5,utf-8,female,33
