database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc,gender,age
LIP-RTVE,speaker026_0180,233,../data/LIP-RTVE/WAVs/speaker026/speaker026_0180.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0180.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0180.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0181,149,../data/LIP-RTVE/WAVs/speaker026/speaker026_0181.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0181.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0181.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0182,253,../data/LIP-RTVE/WAVs/speaker026/speaker026_0182.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0182.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0182.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0183,112,../data/LIP-RTVE/WAVs/speaker026/speaker026_0183.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0183.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0183.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0184,246,../data/LIP-RTVE/WAVs/speaker026/speaker026_0184.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0184.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0184.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0185,137,../data/LIP-RTVE/WAVs/speaker026/speaker026_0185.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0185.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0185.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0186,198,../data/LIP-RTVE/WAVs/speaker026/speaker026_0186.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0186.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0186.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0187,63,../data/LIP-RTVE/WAVs/speaker026/speaker026_0187.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0187.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0187.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0188,225,../data/LIP-RTVE/WAVs/speaker026/speaker026_0188.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0188.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0188.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0189,123,../data/LIP-RTVE/WAVs/speaker026/speaker026_0189.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0189.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0189.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0190,34,../data/LIP-RTVE/WAVs/speaker026/speaker026_0190.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0190.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0190.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0191,74,../data/LIP-RTVE/WAVs/speaker026/speaker026_0191.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0191.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0191.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0192,168,../data/LIP-RTVE/WAVs/speaker026/speaker026_0192.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0192.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0192.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0193,76,../data/LIP-RTVE/WAVs/speaker026/speaker026_0193.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0193.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0193.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0194,250,../data/LIP-RTVE/WAVs/speaker026/speaker026_0194.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0194.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0194.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0195,134,../data/LIP-RTVE/WAVs/speaker026/speaker026_0195.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0195.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0195.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0196,187,../data/LIP-RTVE/WAVs/speaker026/speaker026_0196.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0196.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0196.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0197,149,../data/LIP-RTVE/WAVs/speaker026/speaker026_0197.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0197.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0197.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0198,73,../data/LIP-RTVE/WAVs/speaker026/speaker026_0198.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0198.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0198.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0199,187,../data/LIP-RTVE/WAVs/speaker026/speaker026_0199.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0199.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0199.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0200,72,../data/LIP-RTVE/WAVs/speaker026/speaker026_0200.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0200.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0200.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0201,184,../data/LIP-RTVE/WAVs/speaker026/speaker026_0201.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0201.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0201.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0202,113,../data/LIP-RTVE/WAVs/speaker026/speaker026_0202.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0202.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0202.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0203,261,../data/LIP-RTVE/WAVs/speaker026/speaker026_0203.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0203.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0203.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0204,105,../data/LIP-RTVE/WAVs/speaker026/speaker026_0204.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0204.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0204.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0205,182,../data/LIP-RTVE/WAVs/speaker026/speaker026_0205.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0205.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0205.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0206,35,../data/LIP-RTVE/WAVs/speaker026/speaker026_0206.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0206.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0206.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0207,165,../data/LIP-RTVE/WAVs/speaker026/speaker026_0207.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0207.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0207.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0208,115,../data/LIP-RTVE/WAVs/speaker026/speaker026_0208.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0208.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0208.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0209,35,../data/LIP-RTVE/WAVs/speaker026/speaker026_0209.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0209.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0209.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0210,148,../data/LIP-RTVE/WAVs/speaker026/speaker026_0210.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0210.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0210.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0211,218,../data/LIP-RTVE/WAVs/speaker026/speaker026_0211.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0211.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0211.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0212,125,../data/LIP-RTVE/WAVs/speaker026/speaker026_0212.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0212.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0212.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0213,257,../data/LIP-RTVE/WAVs/speaker026/speaker026_0213.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0213.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0213.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0214,88,../data/LIP-RTVE/WAVs/speaker026/speaker026_0214.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0214.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0214.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0215,195,../data/LIP-RTVE/WAVs/speaker026/speaker026_0215.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0215.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0215.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0216,109,../data/LIP-RTVE/WAVs/speaker026/speaker026_0216.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0216.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0216.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0217,263,../data/LIP-RTVE/WAVs/speaker026/speaker026_0217.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0217.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0217.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0218,97,../data/LIP-RTVE/WAVs/speaker026/speaker026_0218.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0218.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0218.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0219,250,../data/LIP-RTVE/WAVs/speaker026/speaker026_0219.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0219.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0219.txt,5,utf-8,male,47
LIP-RTVE,speaker026_0220,195,../data/LIP-RTVE/WAVs/speaker026/speaker026_0220.wav,../data/LIP-RTVE/ROIs/speaker026/speaker026_0220.npz,../data/LIP-RTVE/transcriptions/speaker026/speaker026_0220.txt,5,utf-8,male,47
LIP-RTVE,speaker027_0000,29,../data/LIP-RTVE/WAVs/speaker027/speaker027_0000.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0000.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0000.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0001,192,../data/LIP-RTVE/WAVs/speaker027/speaker027_0001.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0001.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0001.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0002,100,../data/LIP-RTVE/WAVs/speaker027/speaker027_0002.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0002.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0002.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0003,44,../data/LIP-RTVE/WAVs/speaker027/speaker027_0003.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0003.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0003.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0004,234,../data/LIP-RTVE/WAVs/speaker027/speaker027_0004.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0004.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0004.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0005,26,../data/LIP-RTVE/WAVs/speaker027/speaker027_0005.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0005.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0005.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0006,54,../data/LIP-RTVE/WAVs/speaker027/speaker027_0006.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0006.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0006.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0007,94,../data/LIP-RTVE/WAVs/speaker027/speaker027_0007.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0007.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0007.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0008,86,../data/LIP-RTVE/WAVs/speaker027/speaker027_0008.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0008.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0008.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0009,37,../data/LIP-RTVE/WAVs/speaker027/speaker027_0009.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0009.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0009.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0010,134,../data/LIP-RTVE/WAVs/speaker027/speaker027_0010.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0010.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0010.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0011,93,../data/LIP-RTVE/WAVs/speaker027/speaker027_0011.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0011.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0011.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0012,150,../data/LIP-RTVE/WAVs/speaker027/speaker027_0012.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0012.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0012.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0013,141,../data/LIP-RTVE/WAVs/speaker027/speaker027_0013.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0013.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0013.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0014,41,../data/LIP-RTVE/WAVs/speaker027/speaker027_0014.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0014.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0014.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0015,182,../data/LIP-RTVE/WAVs/speaker027/speaker027_0015.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0015.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0015.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0016,104,../data/LIP-RTVE/WAVs/speaker027/speaker027_0016.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0016.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0016.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0017,50,../data/LIP-RTVE/WAVs/speaker027/speaker027_0017.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0017.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0017.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0018,82,../data/LIP-RTVE/WAVs/speaker027/speaker027_0018.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0018.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0018.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0019,54,../data/LIP-RTVE/WAVs/speaker027/speaker027_0019.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0019.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0019.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0020,36,../data/LIP-RTVE/WAVs/speaker027/speaker027_0020.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0020.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0020.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0021,57,../data/LIP-RTVE/WAVs/speaker027/speaker027_0021.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0021.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0021.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0022,45,../data/LIP-RTVE/WAVs/speaker027/speaker027_0022.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0022.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0022.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0023,222,../data/LIP-RTVE/WAVs/speaker027/speaker027_0023.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0023.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0023.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0024,129,../data/LIP-RTVE/WAVs/speaker027/speaker027_0024.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0024.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0024.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0025,140,../data/LIP-RTVE/WAVs/speaker027/speaker027_0025.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0025.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0025.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0026,209,../data/LIP-RTVE/WAVs/speaker027/speaker027_0026.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0026.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0026.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0027,197,../data/LIP-RTVE/WAVs/speaker027/speaker027_0027.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0027.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0027.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0028,125,../data/LIP-RTVE/WAVs/speaker027/speaker027_0028.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0028.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0028.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0029,150,../data/LIP-RTVE/WAVs/speaker027/speaker027_0029.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0029.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0029.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0030,98,../data/LIP-RTVE/WAVs/speaker027/speaker027_0030.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0030.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0030.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0031,72,../data/LIP-RTVE/WAVs/speaker027/speaker027_0031.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0031.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0031.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0032,69,../data/LIP-RTVE/WAVs/speaker027/speaker027_0032.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0032.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0032.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0033,76,../data/LIP-RTVE/WAVs/speaker027/speaker027_0033.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0033.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0033.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0034,179,../data/LIP-RTVE/WAVs/speaker027/speaker027_0034.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0034.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0034.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0035,103,../data/LIP-RTVE/WAVs/speaker027/speaker027_0035.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0035.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0035.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0036,85,../data/LIP-RTVE/WAVs/speaker027/speaker027_0036.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0036.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0036.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0037,31,../data/LIP-RTVE/WAVs/speaker027/speaker027_0037.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0037.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0037.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0038,28,../data/LIP-RTVE/WAVs/speaker027/speaker027_0038.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0038.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0038.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0039,48,../data/LIP-RTVE/WAVs/speaker027/speaker027_0039.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0039.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0039.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0040,116,../data/LIP-RTVE/WAVs/speaker027/speaker027_0040.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0040.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0040.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0041,64,../data/LIP-RTVE/WAVs/speaker027/speaker027_0041.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0041.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0041.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0042,132,../data/LIP-RTVE/WAVs/speaker027/speaker027_0042.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0042.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0042.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0043,37,../data/LIP-RTVE/WAVs/speaker027/speaker027_0043.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0043.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0043.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0044,27,../data/LIP-RTVE/WAVs/speaker027/speaker027_0044.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0044.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0044.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0045,115,../data/LIP-RTVE/WAVs/speaker027/speaker027_0045.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0045.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0045.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0046,29,../data/LIP-RTVE/WAVs/speaker027/speaker027_0046.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0046.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0046.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0047,26,../data/LIP-RTVE/WAVs/speaker027/speaker027_0047.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0047.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0047.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0048,132,../data/LIP-RTVE/WAVs/speaker027/speaker027_0048.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0048.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0048.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0049,107,../data/LIP-RTVE/WAVs/speaker027/speaker027_0049.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0049.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0049.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0050,142,../data/LIP-RTVE/WAVs/speaker027/speaker027_0050.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0050.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0050.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0051,54,../data/LIP-RTVE/WAVs/speaker027/speaker027_0051.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0051.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0051.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0052,36,../data/LIP-RTVE/WAVs/speaker027/speaker027_0052.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0052.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0052.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0053,128,../data/LIP-RTVE/WAVs/speaker027/speaker027_0053.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0053.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0053.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0054,72,../data/LIP-RTVE/WAVs/speaker027/speaker027_0054.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0054.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0054.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0055,37,../data/LIP-RTVE/WAVs/speaker027/speaker027_0055.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0055.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0055.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0056,75,../data/LIP-RTVE/WAVs/speaker027/speaker027_0056.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0056.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0056.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0057,70,../data/LIP-RTVE/WAVs/speaker027/speaker027_0057.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0057.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0057.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0058,123,../data/LIP-RTVE/WAVs/speaker027/speaker027_0058.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0058.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0058.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0059,211,../data/LIP-RTVE/WAVs/speaker027/speaker027_0059.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0059.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0059.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0060,88,../data/LIP-RTVE/WAVs/speaker027/speaker027_0060.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0060.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0060.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0061,102,../data/LIP-RTVE/WAVs/speaker027/speaker027_0061.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0061.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0061.txt,5,utf-8,female,47
LIP-RTVE,speaker027_0062,245,../data/LIP-RTVE/WAVs/speaker027/speaker027_0062.wav,../data/LIP-RTVE/ROIs/speaker027/speaker027_0062.npz,../data/LIP-RTVE/transcriptions/speaker027/speaker027_0062.txt,5,utf-8,female,47
